Claim_ID,Claim_Type,Region,Adjuster,Date_Filed,Date_Closed,TAT_Days,Status,Estimated_Loss_USD,Paid_Amount_USD,Denial_Reason,Leakage_USD
CLM-0001,Property Damage,North America - East,Adjuster_C,2023-09-08,,,Open,14866.95,0,None,0
CLM-0002,Property Damage,North America - East,Adjuster_B,2023-08-27,2023-09-05,9,Closed,107970.9,71650.86,None,-36320.04
CLM-0003,Commercial Property,North America - East,Adjuster_B,2024-03-08,2024-03-14,6,Closed,17127.12,17127.12,None,0.0
CLM-0004,Commercial Property,Australia,Adjuster_C,2023-02-14,2023-02-26,12,Closed,13662.43,13662.43,None,0.0
CLM-0005,Commercial Property,Australia,Adjuster_B,2023-03-13,2023-04-04,22,Closed,128587.02,83356.44,None,-45230.58
CLM-0006,Commercial Property,North America - West,Adjuster_C,2023-12-30,2024-01-03,4,Closed,92151.39,92151.39,None,0.0
CLM-0007,Auto Liability,Europe - UK,Adjuster_D,2023-10-04,2023-10-15,11,Closed,126742.08,0,Coverage Lapsed,0
CLM-0008,Workers Compensation,North America - Central,Adjuster_A,2023-08-05,2023-08-15,10,Closed,60553.52,69138.21,None,8584.69
CLM-0009,Auto Liability,Australia,Adjuster_E,2023-09-27,,,Open,61111.27,0,None,0
CLM-0010,Auto Liability,Australia,Adjuster_D,2023-04-04,2023-04-20,16,Closed,94862.01,0,Duplicate Claim,0
CLM-0011,General Liability,Europe - UK,Adjuster_E,2023-09-15,2023-09-24,9,Closed,102893.13,102893.13,None,0.0
CLM-0012,Commercial Property,North America - East,Adjuster_C,2024-03-21,2024-03-24,3,Closed,145839.44,0,Coverage Lapsed,0
CLM-0013,General Liability,Australia,Adjuster_B,2023-06-06,,,Open,137937.04,0,None,0
CLM-0014,Workers Compensation,North America - East,Adjuster_A,2024-01-07,2024-01-21,14,Closed,131945.42,140803.01,None,8857.59
CLM-0015,Property Damage,Australia,Adjuster_B,2023-05-12,2023-06-11,30,Closed,41228.38,27417.85,None,-13810.53
CLM-0016,General Liability,North America - West,Adjuster_C,2024-02-13,,,Open,68819.95,0,None,0
CLM-0017,Property Damage,North America - Central,Adjuster_A,2023-08-24,2023-09-03,10,Closed,35883.38,0,Policy Exclusion,0
CLM-0018,Commercial Property,Europe - UK,Adjuster_B,2023-05-16,2023-05-28,12,Closed,118123.67,0,Duplicate Claim,0
CLM-0019,Commercial Property,Europe - UK,Adjuster_D,2024-04-23,2024-05-07,14,Closed,10970.68,0,Policy Exclusion,0
CLM-0020,Auto Liability,Australia,Adjuster_D,2023-05-24,2023-05-31,7,Closed,131423.92,131423.92,None,0.0
CLM-0021,General Liability,North America - East,Adjuster_A,2023-01-16,2023-01-18,2,Closed,73241.05,0,Insufficient Documentation,0
CLM-0022,Workers Compensation,North America - Central,Adjuster_D,2023-10-20,2023-10-27,7,Closed,24909.93,24909.93,None,0.0
CLM-0023,General Liability,Australia,Adjuster_A,2023-11-18,,,Open,138069.3,0,None,0
CLM-0024,Property Damage,Australia,Adjuster_A,2023-07-10,2023-07-12,2,Closed,61758.78,71883.21,None,10124.43
CLM-0025,Property Damage,Australia,Adjuster_A,2024-03-05,2024-03-16,11,Closed,140336.53,140336.53,None,0.0
CLM-0026,Auto Liability,North America - Central,Adjuster_D,2023-05-15,2023-05-26,11,Closed,139494.71,146729.34,None,7234.63
CLM-0027,General Liability,North America - East,Adjuster_A,2023-08-07,2023-08-16,9,Closed,132367.9,0,Fraud Suspected,0
CLM-0028,Commercial Property,Australia,Adjuster_E,2023-01-09,2023-01-20,11,Closed,140961.64,0,Insufficient Documentation,0
CLM-0029,General Liability,North America - West,Adjuster_C,2023-10-16,2023-10-26,10,Closed,103749.58,72324.82,None,-31424.76
CLM-0030,Property Damage,North America - East,Adjuster_D,2023-10-11,2023-10-12,1,Closed,96292.78,96292.78,None,0.0
CLM-0031,General Liability,Europe - UK,Adjuster_E,2023-01-10,2023-01-27,17,Closed,82747.36,0,Policy Exclusion,0
CLM-0032,Property Damage,North America - Central,Adjuster_C,2023-02-10,2023-02-16,6,Closed,54344.44,54344.44,None,0.0
CLM-0033,General Liability,North America - West,Adjuster_B,2023-06-16,2023-07-06,20,Closed,28545.38,34439.35,None,5893.97
CLM-0034,Auto Liability,North America - Central,Adjuster_B,2023-04-21,2023-05-07,16,Closed,31536.78,35319.04,None,3782.26
CLM-0035,Auto Liability,North America - West,Adjuster_A,2023-07-17,2023-07-24,7,Closed,145099.59,145099.59,None,0.0
CLM-0036,Workers Compensation,Australia,Adjuster_C,2023-01-29,2023-01-31,2,Closed,7662.07,7662.07,None,0.0
CLM-0037,Commercial Property,Europe - UK,Adjuster_E,2024-06-07,2024-07-04,27,Closed,39698.93,19875.65,None,-19823.28
CLM-0038,General Liability,North America - West,Adjuster_C,2024-03-17,2024-03-19,2,Closed,108523.63,108523.63,None,0.0
CLM-0039,Workers Compensation,North America - Central,Adjuster_D,2023-10-30,2023-11-08,9,Closed,102243.06,119941.64,None,17698.58
CLM-0040,General Liability,North America - East,Adjuster_C,2023-10-21,,,Open,98896.43,0,None,0
CLM-0041,Workers Compensation,North America - West,Adjuster_E,2024-04-29,2024-05-12,13,Closed,78286.9,78286.9,None,0.0
CLM-0042,Auto Liability,North America - Central,Adjuster_B,2023-07-23,2023-07-26,3,Closed,92468.55,62657.83,None,-29810.72
CLM-0043,General Liability,North America - West,Adjuster_D,2024-05-21,2024-05-28,7,Closed,134113.65,113370.48,None,-20743.17
CLM-0044,Auto Liability,North America - West,Adjuster_E,2024-04-20,2024-04-21,1,Closed,69556.35,52887.54,None,-16668.81
CLM-0045,General Liability,North America - Central,Adjuster_D,2024-05-31,2024-06-07,7,Closed,112061.01,112061.01,None,0.0
CLM-0046,Auto Liability,North America - Central,Adjuster_E,2024-05-11,2024-05-22,11,Closed,107604.64,107604.64,None,0.0
CLM-0047,General Liability,North America - East,Adjuster_B,2023-06-04,2023-06-08,4,Closed,11505.87,11505.87,None,0.0
CLM-0048,Workers Compensation,North America - East,Adjuster_B,2024-03-06,2024-04-08,33,Closed,128796.34,0,Coverage Lapsed,0
CLM-0049,Commercial Property,Europe - UK,Adjuster_D,2023-08-14,2023-08-22,8,Closed,6295.67,6295.67,None,0.0
CLM-0050,Workers Compensation,North America - West,Adjuster_D,2023-05-11,2023-05-21,10,Closed,89600.13,47733.53,None,-41866.6
CLM-0051,Workers Compensation,North America - West,Adjuster_A,2023-09-24,2023-10-01,7,Closed,51950.08,31612.67,None,-20337.41
CLM-0052,Workers Compensation,North America - Central,Adjuster_A,2024-04-26,2024-04-27,1,Closed,35184.88,35184.88,None,0.0
CLM-0053,Property Damage,North America - East,Adjuster_B,2023-07-24,2023-08-07,14,Closed,20680.7,14889.03,None,-5791.67
CLM-0054,Commercial Property,North America - Central,Adjuster_B,2023-04-28,2023-05-18,20,Closed,87645.34,102120.79,None,14475.45
CLM-0055,Workers Compensation,Europe - UK,Adjuster_B,2023-03-19,2023-03-29,10,Closed,127843.4,0,Fraud Suspected,0
CLM-0056,Property Damage,North America - Central,Adjuster_E,2024-03-14,2024-03-25,11,Closed,3872.52,3872.52,None,0.0
CLM-0057,Workers Compensation,North America - Central,Adjuster_D,2023-06-06,2023-06-13,7,Closed,93155.03,112245.13,None,19090.1
CLM-0058,General Liability,North America - Central,Adjuster_C,2023-09-09,2023-09-23,14,Closed,38091.79,38091.79,None,0.0
CLM-0059,Workers Compensation,North America - Central,Adjuster_A,2024-05-21,2024-06-04,14,Closed,54514.09,54514.09,None,0.0
CLM-0060,General Liability,North America - Central,Adjuster_E,2023-01-11,2023-01-20,9,Closed,74309.52,57169.11,None,-17140.41
CLM-0061,Workers Compensation,Europe - UK,Adjuster_A,2023-04-06,2023-04-11,5,Closed,47318.49,47318.49,None,0.0
CLM-0062,General Liability,North America - Central,Adjuster_D,2023-12-05,2023-12-11,6,Closed,36119.63,22504.83,None,-13614.8
CLM-0063,Auto Liability,North America - West,Adjuster_B,2024-05-10,,,Open,90325.03,0,None,0
CLM-0064,Commercial Property,North America - West,Adjuster_C,2023-07-03,2023-07-08,5,Closed,42598.08,49442.39,None,6844.31
CLM-0065,Auto Liability,Europe - UK,Adjuster_A,2023-01-13,2023-01-23,10,Closed,52424.48,57692.91,None,5268.43
CLM-0066,Property Damage,North America - East,Adjuster_D,2024-05-18,2024-05-20,2,Closed,24455.6,0,Policy Exclusion,0
CLM-0067,Property Damage,Australia,Adjuster_D,2023-08-20,2023-09-02,13,Closed,46008.26,46008.26,None,0.0
CLM-0068,General Liability,Australia,Adjuster_A,2023-04-12,2023-04-25,13,Closed,99743.36,0,Insufficient Documentation,0
CLM-0069,Auto Liability,North America - East,Adjuster_D,2024-04-06,2024-04-18,12,Closed,36258.48,28070.05,None,-8188.43
CLM-0070,Auto Liability,North America - Central,Adjuster_E,2023-07-22,2023-07-29,7,Closed,136444.89,0,Coverage Lapsed,0
CLM-0071,General Liability,Australia,Adjuster_C,2024-03-25,2024-03-27,2,Closed,141516.08,141516.08,None,0.0
CLM-0072,Property Damage,Australia,Adjuster_A,2024-03-18,2024-03-30,12,Closed,15516.38,18886.41,None,3370.03
CLM-0073,Property Damage,North America - Central,Adjuster_E,2023-02-11,2023-02-24,13,Closed,137578.77,137578.77,None,0.0
CLM-0074,Workers Compensation,North America - East,Adjuster_D,2023-12-23,2023-12-30,7,Closed,128944.5,128944.5,None,0.0
CLM-0075,Commercial Property,Europe - UK,Adjuster_E,2023-02-07,2023-02-15,8,Closed,19156.4,16039.94,None,-3116.46
CLM-0076,Property Damage,Australia,Adjuster_D,2024-02-28,,,Open,113953.59,0,None,0
CLM-0077,Property Damage,North America - West,Adjuster_C,2023-05-15,2023-06-13,29,Closed,19971.06,23401.58,None,3430.52
CLM-0078,Auto Liability,North America - Central,Adjuster_E,2023-01-15,2023-01-24,9,Closed,70294.29,70294.29,None,0.0
CLM-0079,Workers Compensation,North America - Central,Adjuster_E,2023-10-07,2023-11-06,30,Closed,69604.4,69604.4,None,0.0
CLM-0080,General Liability,Australia,Adjuster_B,2023-03-13,,,Open,41541.55,0,None,0
CLM-0081,Commercial Property,Australia,Adjuster_E,2024-05-16,2024-05-30,14,Closed,53078.34,53078.34,None,0.0
CLM-0082,Workers Compensation,North America - Central,Adjuster_B,2023-09-02,2023-09-12,10,Closed,8459.8,6556.67,None,-1903.13
CLM-0083,Workers Compensation,North America - West,Adjuster_D,2023-02-07,2023-03-10,31,Closed,130715.65,87804.24,None,-42911.41
CLM-0084,Workers Compensation,North America - East,Adjuster_B,2024-02-24,2024-03-30,35,Closed,71484.61,79899.22,None,8414.61
CLM-0085,Property Damage,North America - Central,Adjuster_E,2024-01-25,2024-01-31,6,Closed,131112.69,0,Coverage Lapsed,0
CLM-0086,Auto Liability,North America - East,Adjuster_D,2023-04-11,2023-04-24,13,Closed,67664.43,0,Insufficient Documentation,0
CLM-0087,Commercial Property,North America - Central,Adjuster_C,2024-03-17,,,Open,102906.45,0,None,0
CLM-0088,Auto Liability,North America - East,Adjuster_E,2024-01-27,,,Open,23181.42,0,None,0
CLM-0089,Commercial Property,Europe - UK,Adjuster_C,2023-01-10,,,Open,25380.39,0,None,0
CLM-0090,Commercial Property,Australia,Adjuster_C,2024-03-10,2024-03-22,12,Closed,31484.12,31484.12,None,0.0
CLM-0091,Auto Liability,Europe - UK,Adjuster_E,2024-01-03,2024-01-27,24,Closed,5247.06,0,Insufficient Documentation,0
CLM-0092,General Liability,Europe - UK,Adjuster_C,2023-08-24,2023-09-03,10,Closed,93891.89,73344.78,None,-20547.11
CLM-0093,Auto Liability,North America - East,Adjuster_A,2023-11-13,2023-11-26,13,Closed,110389.25,110389.25,None,0.0
CLM-0094,Workers Compensation,North America - West,Adjuster_B,2023-05-16,2023-06-17,32,Closed,80566.15,97976.05,None,17409.9
CLM-0095,Workers Compensation,North America - Central,Adjuster_C,2023-04-28,2023-05-06,8,Closed,129300.81,114066.26,None,-15234.55
CLM-0096,General Liability,North America - Central,Adjuster_A,2024-02-09,2024-02-10,1,Closed,56550.68,34057.25,None,-22493.43
CLM-0097,Commercial Property,North America - East,Adjuster_B,2024-04-27,,,Open,50544.93,0,None,0
CLM-0098,Property Damage,Europe - UK,Adjuster_C,2024-02-23,2024-02-25,2,Closed,47045.96,0,Fraud Suspected,0
CLM-0099,Auto Liability,Europe - UK,Adjuster_D,2024-01-15,2024-01-26,11,Closed,133041.24,109777.69,None,-23263.55
CLM-0100,Commercial Property,North America - East,Adjuster_C,2023-08-11,2023-09-09,29,Closed,16704.48,11899.3,None,-4805.18
CLM-0101,Commercial Property,North America - East,Adjuster_D,2023-10-10,2023-10-28,18,Closed,15567.67,15567.67,None,0.0
CLM-0102,Property Damage,North America - East,Adjuster_C,2023-09-07,,,Open,32659.29,0,None,0
CLM-0103,Auto Liability,North America - Central,Adjuster_B,2023-01-03,,,Open,39096.82,0,None,0
CLM-0104,Property Damage,North America - West,Adjuster_A,2024-01-02,2024-01-15,13,Closed,27788.44,27788.44,None,0.0
CLM-0105,General Liability,North America - East,Adjuster_A,2024-05-02,2024-05-10,8,Closed,68896.8,68896.8,None,0.0
CLM-0106,General Liability,North America - Central,Adjuster_D,2023-02-01,2023-03-03,30,Closed,103542.43,103542.43,None,0.0
CLM-0107,Property Damage,North America - East,Adjuster_C,2023-06-01,,,Open,83156.75,0,None,0
CLM-0108,General Liability,Australia,Adjuster_C,2024-04-09,2024-04-18,9,Closed,128213.33,102557.26,None,-25656.07
CLM-0109,Auto Liability,Europe - UK,Adjuster_D,2023-08-22,2023-09-16,25,Closed,63566.47,63566.47,None,0.0
CLM-0110,Commercial Property,North America - Central,Adjuster_B,2024-04-30,2024-05-17,17,Closed,65917.72,0,Insufficient Documentation,0
CLM-0111,General Liability,Australia,Adjuster_E,2023-12-04,2023-12-15,11,Closed,130477.64,114517.02,None,-15960.62
CLM-0112,Commercial Property,North America - East,Adjuster_E,2024-06-03,2024-06-07,4,Closed,127396.68,127396.68,None,0.0
CLM-0113,Property Damage,North America - Central,Adjuster_E,2023-08-20,,,Open,92808.85,0,None,0
CLM-0114,Property Damage,Australia,Adjuster_C,2023-01-30,2023-02-02,3,Closed,138387.55,138387.55,None,0.0
CLM-0115,Auto Liability,Australia,Adjuster_D,2023-03-13,2023-04-17,35,Closed,112424.54,112424.54,None,0.0
CLM-0116,Commercial Property,North America - West,Adjuster_C,2023-11-16,,,Open,90241.12,0,None,0
CLM-0117,General Liability,North America - East,Adjuster_A,2023-10-06,2023-10-14,8,Closed,63299.19,63299.19,None,0.0
CLM-0118,Commercial Property,Europe - UK,Adjuster_A,2023-10-18,2023-10-29,11,Closed,8721.77,8721.77,None,0.0
CLM-0119,Property Damage,North America - West,Adjuster_C,2023-08-05,2023-08-24,19,Closed,50562.11,50562.11,None,0.0
CLM-0120,Auto Liability,North America - West,Adjuster_D,2024-06-29,2024-07-11,12,Closed,12667.17,0,Insufficient Documentation,0
CLM-0121,Commercial Property,Australia,Adjuster_D,2024-02-19,2024-03-02,12,Closed,61944.78,67171.35,None,5226.57
CLM-0122,Workers Compensation,North America - Central,Adjuster_A,2024-03-23,,,Open,61266.57,0,None,0
CLM-0123,Commercial Property,North America - Central,Adjuster_B,2023-12-08,2023-12-21,13,Closed,80529.51,80529.51,None,0.0
CLM-0124,Commercial Property,North America - West,Adjuster_B,2023-04-16,,,Open,24624.73,0,None,0
CLM-0125,Workers Compensation,Europe - UK,Adjuster_E,2024-04-04,,,Open,49834.82,0,None,0
CLM-0126,Workers Compensation,North America - East,Adjuster_D,2024-03-28,,,Open,10313.47,0,None,0
CLM-0127,Commercial Property,Europe - UK,Adjuster_D,2023-02-08,2023-03-06,26,Closed,97410.64,104040.34,None,6629.7
CLM-0128,Workers Compensation,Europe - UK,Adjuster_E,2023-02-12,2023-02-20,8,Closed,91540.86,91540.86,None,0.0
CLM-0129,Workers Compensation,North America - East,Adjuster_C,2023-03-28,2023-04-06,9,Closed,106728.01,123250.97,None,16522.96
CLM-0130,Commercial Property,North America - Central,Adjuster_C,2024-02-01,2024-02-08,7,Closed,118805.59,0,Insufficient Documentation,0
CLM-0131,General Liability,Europe - UK,Adjuster_C,2023-09-16,2023-10-20,34,Closed,14062.29,12058.85,None,-2003.44
CLM-0132,Workers Compensation,North America - West,Adjuster_E,2023-03-28,2023-04-02,5,Closed,122351.35,100731.13,None,-21620.22
CLM-0133,General Liability,North America - East,Adjuster_D,2024-06-04,2024-06-10,6,Closed,142773.06,142773.06,None,0.0
CLM-0134,Auto Liability,North America - West,Adjuster_B,2023-06-08,2023-07-02,24,Closed,77138.08,77138.08,None,0.0
CLM-0135,General Liability,North America - East,Adjuster_C,2023-05-15,2023-05-25,10,Closed,125039.07,0,Duplicate Claim,0
CLM-0136,Property Damage,Europe - UK,Adjuster_C,2023-09-01,2023-09-09,8,Closed,36632.44,36632.44,None,0.0
CLM-0137,Workers Compensation,North America - West,Adjuster_C,2024-03-27,,,Open,80064.05,0,None,0
CLM-0138,General Liability,North America - West,Adjuster_C,2023-02-23,,,Open,140275.45,0,None,0
CLM-0139,Property Damage,North America - Central,Adjuster_A,2023-06-14,2023-07-13,29,Closed,124994.91,124994.91,None,0.0
CLM-0140,Workers Compensation,North America - Central,Adjuster_A,2024-02-29,2024-03-01,1,Closed,59152.59,59152.59,None,0.0
CLM-0141,Commercial Property,North America - East,Adjuster_C,2023-05-30,2023-06-02,3,Closed,105018.65,105018.65,None,0.0
CLM-0142,Workers Compensation,Australia,Adjuster_A,2023-03-23,2023-03-24,1,Closed,83223.03,0,Coverage Lapsed,0
CLM-0143,Auto Liability,North America - Central,Adjuster_A,2023-02-18,,,Open,69652.82,0,None,0
CLM-0144,Workers Compensation,Australia,Adjuster_E,2023-01-17,2023-01-28,11,Closed,45108.25,45108.25,None,0.0
CLM-0145,General Liability,Europe - UK,Adjuster_B,2023-03-29,,,Open,82524.13,0,None,0
CLM-0146,Property Damage,Europe - UK,Adjuster_D,2023-02-14,2023-03-13,27,Closed,112602.86,0,Policy Exclusion,0
CLM-0147,Property Damage,Australia,Adjuster_C,2023-05-17,2023-05-18,1,Closed,124896.78,110223.84,None,-14672.94
CLM-0148,Auto Liability,North America - West,Adjuster_A,2024-04-13,2024-04-14,1,Closed,133096.98,133096.98,None,0.0
CLM-0149,Workers Compensation,Australia,Adjuster_D,2023-09-17,2023-09-18,1,Closed,129596.5,129596.5,None,0.0
CLM-0150,Commercial Property,North America - East,Adjuster_C,2024-03-23,2024-04-21,29,Closed,52177.42,52177.42,None,0.0
CLM-0151,Commercial Property,Australia,Adjuster_C,2023-03-26,,,Open,149274.53,0,None,0
CLM-0152,Commercial Property,North America - Central,Adjuster_A,2023-03-23,,,Open,108214.11,0,None,0
CLM-0153,Workers Compensation,North America - Central,Adjuster_D,2023-02-13,2023-02-25,12,Closed,42634.19,0,Duplicate Claim,0
CLM-0154,Commercial Property,Australia,Adjuster_B,2023-02-01,2023-02-04,3,Closed,7150.25,7150.25,None,0.0
CLM-0155,Commercial Property,North America - Central,Adjuster_D,2023-02-03,2023-02-13,10,Closed,57057.98,41300.25,None,-15757.73
CLM-0156,Workers Compensation,North America - Central,Adjuster_C,2023-09-13,2023-09-15,2,Closed,78626.3,84409.44,None,5783.14
CLM-0157,Workers Compensation,North America - West,Adjuster_E,2023-10-20,2023-11-01,12,Closed,128218.29,128218.29,None,0.0
CLM-0158,Workers Compensation,North America - East,Adjuster_C,2023-12-22,2024-01-03,12,Closed,133917.09,104134.67,None,-29782.42
CLM-0159,Auto Liability,North America - Central,Adjuster_E,2023-08-18,2023-09-08,21,Closed,118975.21,118975.21,None,0.0
CLM-0160,Commercial Property,Europe - UK,Adjuster_E,2023-05-13,2023-05-23,10,Closed,149940.07,105710.94,None,-44229.13
CLM-0161,General Liability,North America - East,Adjuster_B,2023-11-21,,,Open,52988.19,0,None,0
CLM-0162,General Liability,North America - West,Adjuster_B,2024-03-19,,,Open,24646.29,0,None,0
CLM-0163,Commercial Property,North America - West,Adjuster_C,2024-06-15,,,Open,42618.75,0,None,0
CLM-0164,General Liability,Australia,Adjuster_A,2024-05-29,,,Open,24820.75,0,None,0
CLM-0165,General Liability,North America - Central,Adjuster_E,2023-02-12,,,Open,41169.07,0,None,0
CLM-0166,General Liability,Europe - UK,Adjuster_E,2023-02-01,2023-02-09,8,Closed,73475.83,56366.72,None,-17109.11
CLM-0167,Property Damage,North America - East,Adjuster_B,2024-03-26,2024-04-02,7,Closed,91785.72,91785.72,None,0.0
CLM-0168,Commercial Property,Europe - UK,Adjuster_B,2024-01-15,2024-01-24,9,Closed,71037.94,71037.94,None,0.0
CLM-0169,Property Damage,North America - East,Adjuster_C,2024-01-29,2024-02-12,14,Closed,122394.72,146166.92,None,23772.2
CLM-0170,Auto Liability,Europe - UK,Adjuster_E,2024-04-23,2024-05-01,8,Closed,141894.46,141894.46,None,0.0
CLM-0171,Auto Liability,Australia,Adjuster_C,2023-02-19,2023-02-20,1,Closed,44290.76,0,Policy Exclusion,0
CLM-0172,Commercial Property,North America - Central,Adjuster_D,2024-01-10,,,Open,30808.98,0,None,0
CLM-0173,Property Damage,Europe - UK,Adjuster_E,2024-04-06,,,Open,102699.0,0,None,0
CLM-0174,Property Damage,Europe - UK,Adjuster_C,2023-12-14,2024-01-09,26,Closed,91164.52,0,Insufficient Documentation,0
CLM-0175,Auto Liability,North America - Central,Adjuster_D,2024-06-15,,,Open,22687.59,0,None,0
CLM-0176,Workers Compensation,Australia,Adjuster_C,2023-12-11,,,Open,46369.0,0,None,0
CLM-0177,Property Damage,Europe - UK,Adjuster_E,2023-11-12,2023-11-25,13,Closed,41298.5,36305.6,None,-4992.9
CLM-0178,Auto Liability,North America - East,Adjuster_E,2024-05-06,,,Open,116641.71,0,None,0
CLM-0179,Auto Liability,North America - East,Adjuster_E,2023-04-23,2023-04-27,4,Closed,24411.83,16112.96,None,-8298.87
CLM-0180,Workers Compensation,North America - East,Adjuster_B,2024-06-15,2024-06-19,4,Closed,79770.62,0,Fraud Suspected,0
CLM-0181,Commercial Property,Australia,Adjuster_C,2023-09-28,2023-10-08,10,Closed,43292.95,43292.95,None,0.0
CLM-0182,Commercial Property,North America - Central,Adjuster_B,2024-05-15,2024-05-21,6,Closed,44592.83,44592.83,None,0.0
CLM-0183,Workers Compensation,North America - Central,Adjuster_B,2023-10-25,2023-11-18,24,Closed,53261.8,53261.8,None,0.0
CLM-0184,Workers Compensation,North America - West,Adjuster_B,2023-10-05,,,Open,111651.86,0,None,0
CLM-0185,Property Damage,Australia,Adjuster_B,2023-08-27,2023-08-28,1,Closed,16880.65,8474.44,None,-8406.21
CLM-0186,Auto Liability,Europe - UK,Adjuster_D,2024-05-03,2024-05-24,21,Closed,49532.82,49532.82,None,0.0
CLM-0187,Property Damage,Australia,Adjuster_B,2023-02-08,2023-03-08,28,Closed,140220.55,140220.55,None,0.0
CLM-0188,Workers Compensation,North America - West,Adjuster_C,2023-02-08,2023-02-09,1,Closed,139411.32,139411.32,None,0.0
CLM-0189,General Liability,Australia,Adjuster_D,2023-05-18,2023-06-01,14,Closed,121704.45,121704.45,None,0.0
CLM-0190,Commercial Property,North America - West,Adjuster_A,2023-12-12,2023-12-25,13,Closed,27973.25,23772.97,None,-4200.28
CLM-0191,General Liability,North America - Central,Adjuster_A,2024-02-15,2024-02-26,11,Closed,72663.21,76395.63,None,3732.42
CLM-0192,Workers Compensation,North America - Central,Adjuster_C,2023-11-06,2023-11-16,10,Closed,104529.75,0,Coverage Lapsed,0
CLM-0193,Auto Liability,Europe - UK,Adjuster_E,2023-11-15,2023-11-27,12,Closed,56396.5,56396.5,None,0.0
CLM-0194,Workers Compensation,North America - West,Adjuster_D,2024-01-18,,,Open,120695.26,0,None,0
CLM-0195,General Liability,North America - East,Adjuster_E,2024-04-02,,,Open,18606.9,0,None,0
CLM-0196,Auto Liability,Australia,Adjuster_E,2023-06-03,2023-06-28,25,Closed,19203.52,19203.52,None,0.0
CLM-0197,Property Damage,Australia,Adjuster_D,2023-02-26,2023-03-06,8,Closed,85458.86,85458.86,None,0.0
